Date,Log Return,RV,YearMonth,Monthly RV,3 Month T-Bill Rate,Yield Curve Slope,Reer Change,Change Oil Price,CPI,Unemployment Rate Change,principal component 1,principal component 2
2012-09-30,-1.3430873228220748,1.6183543860812224,2012-09,11.212807321255585,0.0900000035762786,1.5469999611377716,-0.0151697568023116,-0.0443661109685811,1.991282,-0.0370370370370369,-0.0574366052668904,-0.8137508195412155
2012-10-07,1.3964942335916366,0.8489411612241853,2012-10,9.323848767828519,0.1049999967217445,1.580999992787838,-0.0058679706601467,-0.0645406705723692,2.162344,0.0,0.25960321030697847,-0.35777528010171633
2012-10-14,-2.2385336068083976,1.2577360849332515,2012-10,9.323848767828519,0.1049999967217445,1.580999992787838,-0.0058679706601467,-0.0645406705723692,2.162344,0.0,0.25960321030697847,-0.35777528010171633
2012-10-21,0.3214768218861306,2.170769590530861,2012-10,9.323848767828519,0.1049999967217445,1.580999992787838,-0.0058679706601467,-0.0645406705723692,2.162344,0.0,0.25960321030697847,-0.35777528010171633
2012-10-28,-1.4938084396024678,1.5195417065981127,2012-10,9.323848767828519,0.1049999967217445,1.580999992787838,-0.0058679706601467,-0.0645406705723692,2.162344,0.0,0.25960321030697847,-0.35777528010171633
2012-11-04,0.1599361909373992,1.438495985152533,2012-11,17.985190992957662,0.0750000029802322,1.530999943614006,0.001967535661584,0.0309601793190854,1.764134,-0.0128205128205127,0.3011822080467271,-0.49040045606356963
2012-11-11,-2.4589185745107556,2.819724033650126,2012-11,17.985190992957662,0.0750000029802322,1.530999943614006,0.001967535661584,0.0309601793190854,1.764134,-0.0128205128205127,0.3011822080467271,-0.49040045606356963
2012-11-18,-1.457831576436539,1.5375005625098186,2012-11,17.985190992957662,0.0750000029802322,1.530999943614006,0.001967535661584,0.0309601793190854,1.764134,-0.0128205128205127,0.3011822080467271,-0.49040045606356963
2012-11-25,3.5590238905315172,2.366678830765924,2012-11,17.985190992957662,0.0750000029802322,1.530999943614006,0.001967535661584,0.0309601793190854,1.764134,-0.0128205128205127,0.3011822080467271,-0.49040045606356963
2012-12-02,0.4976440706521096,1.053578563538385,2012-12,8.592119090572995,0.0350000001490116,1.7210000418126583,-0.0120274914089347,0.0327296807204495,1.741022,0.0259740259740259,0.03033880758124177,-1.0374789664262656
2012-12-09,0.1333610555332571,0.6889496918631003,2012-12,8.592119090572995,0.0350000001490116,1.7210000418126583,-0.0120274914089347,0.0327296807204495,1.741022,0.0259740259740259,0.03033880758124177,-1.0374789664262656
2012-12-16,-0.3171291757274301,1.0015543317550402,2012-12,8.592119090572995,0.0350000001490116,1.7210000418126583,-0.0120274914089347,0.0327296807204495,1.741022,0.0259740259740259,0.03033880758124177,-1.0374789664262656
2012-12-23,1.1653888385189197,2.113013533118768,2012-12,8.592119090572995,0.0350000001490116,1.7210000418126583,-0.0120274914089347,0.0327296807204495,1.741022,0.0259740259740259,0.03033880758124177,-1.0374789664262656
2012-12-30,-1.9572866352420009,1.2407668405090402,2012-12,8.592119090572995,0.0350000001490116,1.7210000418126583,-0.0120274914089347,0.0327296807204495,1.741022,0.0259740259740259,0.03033880758124177,-1.0374789664262656
2013-01-06,4.465164778403957,3.065073474777694,2013-01,11.207898592607156,0.0649999976158142,1.9200000166893003,0.0024844720496894,0.0617512327139,1.594865,0.0126582278481011,0.4527458997597704,-0.7507293586056257
2013-01-13,0.3797887913059166,0.9200759727780885,2013-01,11.207898592607156,0.0649999976158142,1.9200000166893003,0.0024844720496894,0.0617512327139,1.594865,0.0126582278481011,0.4527458997597704,-0.7507293586056257
2013-01-20,0.9418453819846467,0.6736837420082494,2013-01,11.207898592607156,0.0649999976158142,1.9200000166893003,0.0024844720496894,0.0617512327139,1.594865,0.0126582278481011,0.4527458997597704,-0.7507293586056257
2013-01-27,1.1361996875417124,0.7161240164186402,2013-01,11.207898592607156,0.0649999976158142,1.9200000166893003,0.0024844720496894,0.0617512327139,1.594865,0.0126582278481011,0.4527458997597704,-0.7507293586056257
2013-02-03,0.6770346100278887,1.2299201279542196,2013-02,7.5906941750545425,0.1000000014901161,1.7880000099539757,0.0084262701363071,-0.0558005429399378,1.977924,-0.0374999999999999,0.70053375544398,-0.07634003651646187
2013-02-10,0.3140782900728454,1.6657682503706688,2013-02,7.5906941750545425,0.1000000014901161,1.7880000099539757,0.0084262701363071,-0.0558005429399378,1.977924,-0.0374999999999999,0.70053375544398,-0.07634003651646187
2013-02-17,0.1224593133796573,0.2197508667540738,2013-02,7.5906941750545425,0.1000000014901161,1.7880000099539757,0.0084262701363071,-0.0558005429399378,1.977924,-0.0374999999999999,0.70053375544398,-0.07634003651646187
2013-02-24,-0.27608090675355057,1.8041386716451404,2013-02,7.5906941750545425,0.1000000014901161,1.7880000099539757,0.0084262701363071,-0.0558005429399378,1.977924,-0.0374999999999999,0.70053375544398,-0.07634003651646187
2013-03-03,0.1714006384882053,2.333733434389889,2013-03,10.220873994665345,0.0649999976158142,1.7870000004768372,0.0109363479970507,0.0562737657082224,1.473896,-0.0259740259740259,0.5957753530139749,-0.4825264643434006
2013-03-10,2.1490575806425682,1.1673115054100807,2013-03,10.220873994665345,0.0649999976158142,1.7870000004768372,0.0109363479970507,0.0562737657082224,1.473896,-0.0259740259740259,0.5957753530139749,-0.4825264643434006
2013-03-17,0.6118441035225696,0.7202675434668839,2013-03,10.220873994665345,0.0649999976158142,1.7870000004768372,0.0109363479970507,0.0562737657082224,1.473896,-0.0259740259740259,0.5957753530139749,-0.4825264643434006
2013-03-24,-0.24441561987875204,1.4186154231537014,2013-03,10.220873994665345,0.0649999976158142,1.7870000004768372,0.0109363479970507,0.0562737657082224,1.473896,-0.0259740259740259,0.5957753530139749,-0.4825264643434006
2013-03-31,0.7869274237314234,0.9384514096275824,2013-03,10.220873994665345,0.0649999976158142,1.7870000004768372,0.0109363479970507,0.0562737657082224,1.473896,-0.0259740259740259,0.5957753530139749,-0.4825264643434006
2013-04-07,-1.0190682341514288,1.3927389134144776,2013-04,16.347742615217022,0.0450000017881393,1.6299999505281448,-0.0058344475507474,-0.0387740835369629,1.063085,0.0133333333333331,0.42419433685278396,-0.6287539237212264
2013-04-14,2.264162576242462,1.4812879122015,2013-04,16.347742615217022,0.0450000017881393,1.6299999505281448,-0.0058344475507474,-0.0387740835369629,1.063085,0.0133333333333331,0.42419433685278396,-0.6287539237212264
2013-04-21,-2.137416432677397,3.2752065048400048,2013-04,16.347742615217022,0.0450000017881393,1.6299999505281448,-0.0058344475507474,-0.0387740835369629,1.063085,0.0133333333333331,0.42419433685278396,-0.6287539237212264
2013-04-28,1.720525395452662,1.2193561440766694,2013-04,16.347742615217022,0.0450000017881393,1.6299999505281448,-0.0058344475507474,-0.0387740835369629,1.063085,0.0133333333333331,0.42419433685278396,-0.6287539237212264
2013-05-05,2.0134227896916026,1.8503659165354087,2013-05,7.619848230281098,0.0299999993294477,2.134000035002828,0.0072135957941066,-0.0159426265607258,1.361965,-0.013157894736842,0.8689965518926962,-0.4771218767053281
2013-05-12,1.1871564897829923,0.8952580772277895,2013-05,7.619848230281098,0.0299999993294477,2.134000035002828,0.0072135957941066,-0.0159426265607258,1.361965,-0.013157894736842,0.8689965518926962,-0.4771218767053281
2013-05-19,2.0460138909382537,1.6065055238211612,2013-05,7.619848230281098,0.0299999993294477,2.134000035002828,0.0072135957941066,-0.0159426265607258,1.361965,-0.013157894736842,0.8689965518926962,-0.4771218767053281
2013-05-26,-1.0774670591078421,0.9020239366533868,2013-05,7.619848230281098,0.0299999993294477,2.134000035002828,0.0072135957941066,-0.0159426265607258,1.361965,-0.013157894736842,0.8689965518926962,-0.4771218767053281
2013-06-02,-1.1498925941549392,1.763711612719935,2013-06,25.7504105562405,0.0299999993294477,2.447999926283956,0.00825443068706,0.0499075380772897,1.754417,0.0,0.9458961258371211,-0.616578394795547
2013-06-09,0.7721205981390258,2.218409939926154,2013-06,25.7504105562405,0.0299999993294477,2.447999926283956,0.00825443068706,0.0499075380772897,1.754417,0.0,0.9458961258371211,-0.616578394795547
2013-06-16,-1.0183246661607739,2.0618762225351186,2013-06,25.7504105562405,0.0299999993294477,2.447999926283956,0.00825443068706,0.0499075380772897,1.754417,0.0,0.9458961258371211,-0.616578394795547
2013-06-23,-2.131066767575675,3.098806406152044,2013-06,25.7504105562405,0.0299999993294477,2.447999926283956,0.00825443068706,0.0499075380772897,1.754417,0.0,0.9458961258371211,-0.616578394795547
2013-06-30,0.8659779585694181,1.9658215946442208,2013-06,25.7504105562405,0.0299999993294477,2.447999926283956,0.00825443068706,0.0499075380772897,1.754417,0.0,0.9458961258371211,-0.616578394795547
2013-07-07,1.5817896517140324,1.1534404262829454,2013-07,4.836639120773261,0.0299999993294477,2.5629999358206987,0.0055381651817962,0.0877174962184876,1.960682,-0.0266666666666667,0.6889296983963373,-0.9941655813721358
2013-07-14,2.9167986099309706,1.6435190223381524,2013-07,4.836639120773261,0.0299999993294477,2.5629999358206987,0.0055381651817962,0.0877174962184876,1.960682,-0.0266666666666667,0.6889296983963373,-0.9941655813721358
2013-07-21,0.7057583673899681,0.7152605349032048,2013-07,4.836639120773261,0.0299999993294477,2.5629999358206987,0.0055381651817962,0.0877174962184876,1.960682,-0.0266666666666667,0.6889296983963373,-0.9941655813721358
2013-07-28,-0.026003263252997774,0.5417212329345257,2013-07,4.836639120773261,0.0299999993294477,2.5629999358206987,0.0055381651817962,0.0877174962184876,1.960682,-0.0266666666666667,0.6889296983963373,-0.9941655813721358
2013-08-04,1.0595996712331561,1.3121410066280905,2013-08,6.758393538136637,0.0199999995529651,2.729000072926283,-0.0031130268199233,0.0249452801774046,1.518368,-0.0136986301369862,0.7705091520102298,-1.1599176367395312
2013-08-11,-1.0731956337439763,0.8803588422938687,2013-08,6.758393538136637,0.0199999995529651,2.729000072926283,-0.0031130268199233,0.0249452801774046,1.518368,-0.0136986301369862,0.7705091520102298,-1.1599176367395312
2013-08-18,-2.126607165255458,1.5931883799014406,2013-08,6.758393538136637,0.0199999995529651,2.729000072926283,-0.0031130268199233,0.0249452801774046,1.518368,-0.0136986301369862,0.7705091520102298,-1.1599176367395312
2013-08-25,0.4621449327497606,1.312782774035248,2013-08,6.758393538136637,0.0199999995529651,2.729000072926283,-0.0031130268199233,0.0249452801774046,1.518368,-0.0136986301369862,0.7705091520102298,-1.1599176367395312
2013-09-01,-1.852339169381246,1.714406279773619,2013-09,8.763011887699587,0.0049999998882412,2.610000009648502,-0.004804227720394,-0.0494194112347067,1.184925,0.0,0.9140096573321226,-0.930943140064053
2013-09-08,1.3503324354769473,0.9169943380348602,2013-09,8.763011887699587,0.0049999998882412,2.610000009648502,-0.004804227720394,-0.0494194112347067,1.184925,0.0,0.9140096573321226,-0.930943140064053
2013-09-15,1.9634717062892661,1.3436491829927362,2013-09,8.763011887699587,0.0049999998882412,2.610000009648502,-0.004804227720394,-0.0494194112347067,1.184925,0.0,0.9140096573321226,-0.930943140064053
2013-09-22,1.2902291339459806,1.5884500143496405,2013-09,8.763011887699587,0.0049999998882412,2.610000009648502,-0.004804227720394,-0.0494194112347067,1.184925,0.0,0.9140096573321226,-0.930943140064053
2013-09-29,-1.0677261409506225,0.8089362178441241,2013-09,8.763011887699587,0.0049999998882412,2.610000009648502,-0.004804227720394,-0.0494194112347067,1.184925,0.0,0.9140096573321226,-0.930943140064053
2013-10-06,-0.07391529643941541,1.5206732364146935,2013-10,13.923085413184603,0.032999999821186,2.5090000554919243,-0.0139995172580255,-0.058145260150196,0.9636127,0.0,0.6803059143043799,-1.1813293246901926
2013-10-13,0.7484462762866454,2.707260493990625,2013-10,13.923085413184603,0.032999999821186,2.5090000554919243,-0.0139995172580255,-0.058145260150196,0.9636127,0.0,0.6803059143043799,-1.1813293246901926
2013-10-20,2.3959175716021908,1.8524575175940279,2013-10,13.923085413184603,0.032999999821186,2.5090000554919243,-0.0139995172580255,-0.058145260150196,0.9636127,0.0,0.6803059143043799,-1.1813293246901926
2013-10-27,0.8715148146325389,0.921835172047408,2013-10,13.923085413184603,0.032999999821186,2.5090000554919243,-0.0139995172580255,-0.058145260150196,0.9636127,0.0,0.6803059143043799,-1.1813293246901926
2013-11-03,0.10620718830330905,0.8936996346993531,2013-11,7.060065000116818,0.0549999997019767,2.6859999373555183,0.005018359853121,-0.037974643463533,1.237072,-0.0416666666666666,1.1116176420013695,-0.7159775992188736
2013-11-10,0.5078910034714826,1.9817335645809393,2013-11,7.060065000116818,0.0549999997019767,2.6859999373555183,0.005018359853121,-0.037974643463533,1.237072,-0.0416666666666666,1.1116176420013695,-0.7159775992188736
2013-11-17,1.545096043418405,1.0592418219675312,2013-11,7.060065000116818,0.0549999997019767,2.6859999373555183,0.005018359853121,-0.037974643463533,1.237072,-0.0416666666666666,1.1116176420013695,-0.7159775992188736
2013-11-24,0.3652552223518406,1.1009563136942766,2013-11,7.060065000116818,0.0549999997019767,2.6859999373555183,0.005018359853121,-0.037974643463533,1.237072,-0.0416666666666666,1.1116176420013695,-0.7159775992188736
2013-12-01,0.05816526686083916,0.28980339806275807,2013-12,7.333245095883193,0.0630000010132789,2.9630000218749046,-0.0006089392278649,0.0614753761130177,1.501736,-0.0289855072463768,0.8396096857683789,-1.3043070753311965
2013-12-08,-0.039884393260106066,1.2772641736866186,2013-12,7.333245095883193,0.0630000010132789,2.9630000218749046,-0.0006089392278649,0.0614753761130177,1.501736,-0.0289855072463768,0.8396096857683789,-1.3043070753311965
2013-12-15,-1.6629774987975279,1.2540166006580769,2013-12,7.333245095883193,0.0630000010132789,2.9630000218749046,-0.0006089392278649,0.0614753761130177,1.501736,-0.0289855072463768,0.8396096857683789,-1.3043070753311965
2013-12-22,2.393231021449597,1.8584757761916377,2013-12,7.333245095883193,0.0630000010132789,2.9630000218749046,-0.0006089392278649,0.0614753761130177,1.501736,-0.0289855072463768,0.8396096857683789,-1.3043070753311965
2013-12-29,1.26131968010367,0.7690029073767941,2013-12,7.333245095883193,0.0630000010132789,2.9630000218749046,-0.0006089392278649,0.0614753761130177,1.501736,-0.0289855072463768,0.8396096857683789,-1.3043070753311965
2014-01-05,-0.5461847149692929,0.9746556452550695,2014-01,9.959033490303455,0.0099999997764825,2.65799998305738,0.0109675846941261,-0.0094493021995323,1.578947,-0.0149253731343284,1.2038985507485371,-0.5094527757645944
2014-01-12,0.5988465652149998,0.6968779806611947,2014-01,9.959033490303455,0.0099999997764825,2.65799998305738,0.0109675846941261,-0.0094493021995323,1.578947,-0.0149253731343284,1.2038985507485371,-0.5094527757645944
2014-01-19,-0.19940100106186032,1.7875949277822571,2014-01,9.959033490303455,0.0099999997764825,2.65799998305738,0.0109675846941261,-0.0094493021995323,1.578947,-0.0149253731343284,1.2038985507485371,-0.5094527757645944
2014-01-26,-2.6681133899325937,2.308234242383689,2014-01,9.959033490303455,0.0099999997764825,2.65799998305738,0.0109675846941261,-0.0094493021995323,1.578947,-0.0149253731343284,1.2038985507485371,-0.5094527757645944
2014-02-02,-0.4310295981435407,1.8283249496950709,2014-02,15.214338754073019,0.0430000014603138,2.614999990910292,0.0009643201542912,0.0523130432441667,1.126349,0.0151515151515151,0.8659188452201799,-1.0686627615444206
2014-02-09,0.8062404527610898,3.0380560066488043,2014-02,15.214338754073019,0.0430000014603138,2.614999990910292,0.0009643201542912,0.0523130432441667,1.126349,0.0151515151515151,0.8659188452201799,-1.0686627615444206
2014-02-16,2.28909834641131,1.342164527778798,2014-02,15.214338754073019,0.0430000014603138,2.614999990910292,0.0009643201542912,0.0523130432441667,1.126349,0.0151515151515151,0.8659188452201799,-1.0686627615444206
2014-02-23,-0.12952832268842843,0.91672062987203,2014-02,15.214338754073019,0.0430000014603138,2.614999990910292,0.0009643201542912,0.0523130432441667,1.126349,0.0151515151515151,0.8659188452201799,-1.0686627615444206
2014-03-02,1.2555270307436062,0.8481831485403493,2014-03,8.75912482414682,0.0280000008642673,2.695000048726797,0.0034922928709055,-0.0098449609405327,1.512203,0.0,1.0350040315880484,-0.7646317110466782
2014-03-09,0.9947981799995241,1.6961126972507876,2014-03,8.75912482414682,0.0280000008642673,2.695000048726797,0.0034922928709055,-0.0098449609405327,1.512203,0.0,1.0350040315880484,-0.7646317110466782
2014-03-16,-1.984918440655412,1.314487828059921,2014-03,8.75912482414682,0.0280000008642673,2.695000048726797,0.0034922928709055,-0.0098449609405327,1.512203,0.0,1.0350040315880484,-0.7646317110466782
2014-03-23,1.3696228814690639,1.5033748872900612,2014-03,8.75912482414682,0.0280000008642673,2.695000048726797,0.0034922928709055,-0.0098449609405327,1.512203,0.0,1.0350040315880484,-0.7646317110466782
2014-03-30,-0.47796491659844337,1.0839269288340267,2014-03,8.75912482414682,0.0280000008642673,2.695000048726797,0.0034922928709055,-0.0098449609405327,1.512203,0.0,1.0350040315880484,-0.7646317110466782
2014-04-06,0.40131951225239315,1.673526360418843,2014-04,13.930083575234626,0.0199999995529651,2.6280000023543835,-0.001920076803072,-0.0181138406587686,1.952858,-0.0746268656716417,0.7738152570462428,-0.8971160555446808
